Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
"Seed Round - V One, Inc.",https://www.crunchbase.com/funding_round/not-boring-business-llc-seed--b6fd446c,"V One, Inc.",https://www.crunchbase.com/organization/not-boring-business-llc,Seed,50000,USD,50000,2019-05-22
Debt Financing - Aerin Medical,https://www.crunchbase.com/funding_round/aerin-medical-debt-financing--da6d07b2,Aerin Medical,https://www.crunchbase.com/organization/aerin-medical,Debt Financing,50000000,USD,50000000,2019-05-22
Series A - Apostle,https://www.crunchbase.com/funding_round/apostle-inc-series-a--32e39eb8,Apostle,https://www.crunchbase.com/organization/apostle-inc,Series A,3333333,USD,3333333,2019-05-22
Venture Round - Routable,https://www.crunchbase.com/funding_round/routable-series-unknown--13fd80f6,Routable,https://www.crunchbase.com/organization/routable,Venture - Series Unknown,4054948,USD,4054948,2019-05-22
Seed Round - Karuna Health,https://www.crunchbase.com/funding_round/karuna-seed--62e30e22,Karuna Health,https://www.crunchbase.com/organization/karuna,Seed,3500000,USD,3500000,2019-05-23
Series B - PayJoy,https://www.crunchbase.com/funding_round/payjoy-series-b--d83e14b7,PayJoy,https://www.crunchbase.com/organization/payjoy,Series B,20000000,USD,20000000,2019-05-23
Series A - Modern Health,https://www.crunchbase.com/funding_round/modern-health-series-a--48f2a3bc,Modern Health,https://www.crunchbase.com/organization/modern-health,Series A,9000000,USD,9000000,2019-05-23
Series A - PlanetScale,https://www.crunchbase.com/funding_round/planetscale-series-a--9b333108,PlanetScale,https://www.crunchbase.com/organization/planetscale,Series A,22000000,USD,22000000,2019-05-23
Grant - Leonardo DiCaprio Foundation,https://www.crunchbase.com/funding_round/leonardo-dicaprio-foundation-grant--7830a2b0,Leonardo DiCaprio Foundation,https://www.crunchbase.com/organization/leonardo-dicaprio-foundation,Grant,500000,USD,500000,2019-05-23
Grant - Respira Labs,https://www.crunchbase.com/funding_round/respira-labs-grant--81bd31af,Respira Labs,https://www.crunchbase.com/organization/respira-labs,Grant,20000,USD,20000,2019-05-23
Pre Seed Round - Datasaur,https://www.crunchbase.com/funding_round/datasaur-pre-seed--4bff7b14,Datasaur,https://www.crunchbase.com/organization/datasaur,Pre-Seed,1250000,USD,1250000,2019-05-24
Series A - Zero,https://www.crunchbase.com/funding_round/zero-financial-series-a--a4ddec1a,Zero,https://www.crunchbase.com/organization/zero-financial,Series A,20000000,USD,20000000,2019-05-24
Series A - Outschool,https://www.crunchbase.com/funding_round/outschool-series-a--7f190100,Outschool,https://www.crunchbase.com/organization/outschool,Series A,8500000,USD,8500000,2019-05-28
Pre Seed Round - Gentem,https://www.crunchbase.com/funding_round/gentem-pre-seed--8227583d,Gentem,https://www.crunchbase.com/organization/gentem,Pre-Seed,,,,2019-05-28
Series I - EndoGastric Solutions,https://www.crunchbase.com/funding_round/endogastric-solutions-series-i--29351fca,EndoGastric Solutions,https://www.crunchbase.com/organization/endogastric-solutions,Series I,15000000,USD,15000000,2019-05-28
Series G - Avalanche Technology,https://www.crunchbase.com/funding_round/avalanche-technology-series-g--0523f8a0,Avalanche Technology,https://www.crunchbase.com/organization/avalanche-technology,Series G,33000000,USD,33000000,2019-05-28
Post-IPO Equity - OncoSec Medical,https://www.crunchbase.com/funding_round/oncosec-medical-post-ipo-equity--e183c3d9,OncoSec Medical,https://www.crunchbase.com/organization/oncosec-medical,Post-IPO Equity,11000000,USD,11000000,2019-05-28
Private Equity Round - SoFi,https://www.crunchbase.com/funding_round/social-finance-private-equity--434a88cd,SoFi,https://www.crunchbase.com/organization/social-finance,Private Equity,500000000,USD,500000000,2019-05-29
Series B - Welkin Health,https://www.crunchbase.com/funding_round/welkin-health-series-b--fb6f47ef,Welkin Health,https://www.crunchbase.com/organization/welkin-health,Series B,17500000,USD,17500000,2019-05-29
Series A - Firefly,https://www.crunchbase.com/funding_round/firefly-3919-series-a--0fafa2a1,Firefly,https://www.crunchbase.com/organization/firefly-3919,Series A,30000000,USD,30000000,2019-05-30
Seed Round - Wildlink,https://www.crunchbase.com/funding_round/wildlink-seed--850e50a1,Wildlink,https://www.crunchbase.com/organization/wildlink,Seed,,,,2019-05-30
Series A - BabbleLabs,https://www.crunchbase.com/funding_round/babblabs-series-a--9fd98570,BabbleLabs,https://www.crunchbase.com/organization/babblabs,Series A,14000000,USD,14000000,2019-05-30
Series B - Weights & Biases,https://www.crunchbase.com/funding_round/weights-biases-series-b--ad7ecd24,Weights & Biases,https://www.crunchbase.com/organization/weights-biases,Series B,15000000,USD,15000000,2019-05-30
Venture Round - Intuity Medical,https://www.crunchbase.com/funding_round/intuity-medical-series-unknown--2506c9aa,Intuity Medical,https://www.crunchbase.com/organization/intuity-medical,Venture - Series Unknown,26266376,USD,26266376,2019-05-30
Pre Seed Round - Embry Tech,https://www.crunchbase.com/funding_round/embry-pre-seed--60bd92cc,Embry Tech,https://www.crunchbase.com/organization/embry,Pre-Seed,,,,2019-05-31
Venture Round - Grid Dynamics,https://www.crunchbase.com/funding_round/grid-dynamics-series-unknown--f377582d,Grid Dynamics,https://www.crunchbase.com/organization/grid-dynamics,Venture - Series Unknown,15000000,USD,15000000,2019-05-31
Pre Seed Round - ElectroNeek,https://www.crunchbase.com/funding_round/electroneek-pre-seed--2a51af7e,ElectroNeek,https://www.crunchbase.com/organization/electroneek,Pre-Seed,500000,USD,500000,2019-05-31
Pre Seed Round - Moichor,https://www.crunchbase.com/funding_round/moichor-pre-seed--c47ecffb,Moichor,https://www.crunchbase.com/organization/moichor,Pre-Seed,720000,USD,720000,2019-05-31
"Pre Seed Round - Solecular, Inc.",https://www.crunchbase.com/funding_round/solecular-inc-pre-seed--f1143531,"Solecular, Inc.",https://www.crunchbase.com/organization/solecular-inc,Pre-Seed,100000,USD,100000,2019-05-31
Debt Financing - Hana Commercial Finance (“HCFI”),https://www.crunchbase.com/funding_round/hana-commercial-finance-hcfi-debt-financing--c7877509,Hana Commercial Finance (“HCFI”),https://www.crunchbase.com/organization/hana-commercial-finance-hcfi,Debt Financing,100000000,USD,100000000,2019-05-31
Series A - Tendermint,https://www.crunchbase.com/funding_round/tendermint-2-series-a--52736690,Tendermint,https://www.crunchbase.com/organization/tendermint-2,Series A,,,,2019-06-01
Series A - Bloom Farms,https://www.crunchbase.com/funding_round/bloom-farms-series-a--f69523c4,Bloom Farms,https://www.crunchbase.com/organization/bloom-farms,Series A,,,,2019-06-01
Debt Financing - CloudPassage,https://www.crunchbase.com/funding_round/cloudpassage-debt-financing--ad3175b2,CloudPassage,https://www.crunchbase.com/organization/cloudpassage,Debt Financing,7500000,USD,7500000,2019-06-01
Convertible Note - Ascendo.ai,https://www.crunchbase.com/funding_round/ekryp-inc-convertible-note--7e5f3ee1,Ascendo.ai,https://www.crunchbase.com/organization/ekryp-inc,Convertible Note,50000,USD,50000,2019-06-01
Series A - Akash Systems,https://www.crunchbase.com/funding_round/akash-systems-series-a--6c28ebef,Akash Systems,https://www.crunchbase.com/organization/akash-systems,Series A,,,,2019-06-01
Venture Round - MeasureOne,https://www.crunchbase.com/funding_round/measureone-series-unknown--c06ddf3a,MeasureOne,https://www.crunchbase.com/organization/measureone,Venture - Series Unknown,,,,2019-06-01
Pre Seed Round - Protocol Intelligence Inc.,https://www.crunchbase.com/funding_round/protocol-intelligence-inc-pre-seed--2b89c77c,Protocol Intelligence Inc.,https://www.crunchbase.com/organization/protocol-intelligence-inc,Pre-Seed,,,,2019-06-01
Convertible Note - type:A Brands,https://www.crunchbase.com/funding_round/type-a-brands-convertible-note--5f32b3b4,type:A Brands,https://www.crunchbase.com/organization/type-a-brands,Convertible Note,,,,2019-06-01
Pre Seed Round - Arivia,https://www.crunchbase.com/funding_round/arivia-digital-pre-seed--f0e96141,Arivia,https://www.crunchbase.com/organization/arivia-digital,Pre-Seed,100000,USD,100000,2019-06-01
Non Equity Assistance - TealTech MMO,https://www.crunchbase.com/funding_round/tealnet-mmo-non-equity-assistance--d55ae14b,TealTech MMO,https://www.crunchbase.com/organization/tealnet-mmo,Non-equity Assistance,,,,2019-06-01
Seed Round - Intact Therapeutics,https://www.crunchbase.com/funding_round/intact-therapeutics-seed--65e9f34d,Intact Therapeutics,https://www.crunchbase.com/organization/intact-therapeutics,Seed,,,,2019-06-01
Series A - ARwall,https://www.crunchbase.com/funding_round/arwall-series-a--36f5e59f,ARwall,https://www.crunchbase.com/organization/arwall,Series A,,,,2019-06-01
Pre Seed Round - Metcalfe,https://www.crunchbase.com/funding_round/metcalfe-pre-seed--11621d6d,Metcalfe,https://www.crunchbase.com/organization/metcalfe,Pre-Seed,,,,2019-06-01
Seed Round - Givsum,https://www.crunchbase.com/funding_round/givsum-seed--06d1c1b9,Givsum,https://www.crunchbase.com/organization/givsum,Seed,,,,2019-06-01
Seed Round - Pablito,https://www.crunchbase.com/funding_round/pablito-seed--ba93d7ec,Pablito,https://www.crunchbase.com/organization/pablito,Seed,225000,USD,225000,2019-06-01
Convertible Note - Antibiotic Adjuvant,https://www.crunchbase.com/funding_round/antibiotic-adjuvant-convertible-note--64ea4504,Antibiotic Adjuvant,https://www.crunchbase.com/organization/antibiotic-adjuvant,Convertible Note,,,,2019-06-03
Seed Round - Notiv,https://www.crunchbase.com/funding_round/notiv-seed--c090d790,Notiv,https://www.crunchbase.com/organization/notiv,Seed,1400000,AUD,975806,2019-06-03
Pre Seed Round - jobRely,https://www.crunchbase.com/funding_round/jobrely-pre-seed--c7e8c9f5,jobRely,https://www.crunchbase.com/organization/jobrely,Pre-Seed,,,,2019-06-03
Series A - AnyRoad,https://www.crunchbase.com/funding_round/anyroad-series-a--aaec2c5c,AnyRoad,https://www.crunchbase.com/organization/anyroad,Series A,9200000,USD,9200000,2019-06-04
Series C - Lark,https://www.crunchbase.com/funding_round/lark-series-c--5c275ac1,Lark,https://www.crunchbase.com/organization/lark,Series C,,,,2019-06-04
Series B - Carbon Health,https://www.crunchbase.com/funding_round/carbon-health-series-b--71ec6f5b,Carbon Health,https://www.crunchbase.com/organization/carbon-health,Series B,30000000,USD,30000000,2019-06-05
Series C - Yellowbrick Data,https://www.crunchbase.com/funding_round/yellowbrick-data-series-c--92ac2376,Yellowbrick Data,https://www.crunchbase.com/organization/yellowbrick-data,Series C,81000000,USD,81000000,2019-06-05
Series C - Alto Pharmacy,https://www.crunchbase.com/funding_round/scriptdash-series-c--883a53d8,Alto Pharmacy,https://www.crunchbase.com/organization/scriptdash,Series C,30000000,USD,30000000,2019-06-05
Seed Round - TalkingPoints,https://www.crunchbase.com/funding_round/talkingpoints-seed--e3f35e42,TalkingPoints,https://www.crunchbase.com/organization/talkingpoints,Seed,50000,USD,50000,2019-06-05
Grant - Kratos Defense and Security Solutions,https://www.crunchbase.com/funding_round/kratos-defense-and-security-solutions-grant--18e66261,Kratos Defense and Security Solutions,https://www.crunchbase.com/organization/kratos-defense-and-security-solutions,Grant,31800000,USD,31800000,2019-06-05
Series A - Step,https://www.crunchbase.com/funding_round/step-c04b-series-a--00d9663f,Step,https://www.crunchbase.com/organization/step-c04b,Series A,22500000,USD,22500000,2019-06-06
Series B - SynapseFI,https://www.crunchbase.com/funding_round/synapsefi-series-b--0b93d4dc,SynapseFI,https://www.crunchbase.com/organization/synapsefi,Series B,33000000,USD,33000000,2019-06-06
Seed Round - DNALite Therapeutics,https://www.crunchbase.com/funding_round/dnalite-therapeutics-seed--ad2b241a,DNALite Therapeutics,https://www.crunchbase.com/organization/dnalite-therapeutics,Seed,,,,2019-06-06
Pre Seed Round - Rowzzy,https://www.crunchbase.com/funding_round/rowzzy-pre-seed--e81a68b1,Rowzzy,https://www.crunchbase.com/organization/rowzzy,Pre-Seed,310000,USD,310000,2019-06-06
Series B - Simpplr,https://www.crunchbase.com/funding_round/simpplr-inc-series-b--412d6cc7,Simpplr,https://www.crunchbase.com/organization/simpplr-inc,Series B,5000000,USD,5000000,2019-06-07
Series B - One Concern,https://www.crunchbase.com/funding_round/oneconcern-series-b--f3947a9b,One Concern,https://www.crunchbase.com/organization/oneconcern,Series B,36560000,USD,36560000,2019-06-07
Pre Seed Round - Rightfoot,https://www.crunchbase.com/funding_round/rightfoot-pre-seed--6d23d9cc,Rightfoot,https://www.crunchbase.com/organization/rightfoot,Pre-Seed,,,,2019-06-07
Series A - Tala Security,https://www.crunchbase.com/funding_round/tala-security-series-a--2167c8e4,Tala Security,https://www.crunchbase.com/organization/tala-security,Series A,9000000,USD,9000000,2019-06-07
Debt Financing - Hygea Precision Medicine,https://www.crunchbase.com/funding_round/hygea-precision-medicine-debt-financing--9306437a,Hygea Precision Medicine,https://www.crunchbase.com/organization/hygea-precision-medicine,Debt Financing,340000,USD,340000,2019-06-07
Pre Seed Round - StoreCash,https://www.crunchbase.com/funding_round/storecash-pre-seed--892915d5,StoreCash,https://www.crunchbase.com/organization/storecash,Pre-Seed,,,,2019-06-10
Pre Seed Round - Path,https://www.crunchbase.com/funding_round/path-2adb-pre-seed--7f7e457e,Path,https://www.crunchbase.com/organization/path-2adb,Pre-Seed,,,,2019-06-10
Series A - The Graph,https://www.crunchbase.com/funding_round/the-graph-series-a--f2dfa986,The Graph,https://www.crunchbase.com/organization/the-graph,Series A,,,,2019-06-10
Non Equity Assistance - SeerTracking,https://www.crunchbase.com/funding_round/seertracking-non-equity-assistance--2089a3a0,SeerTracking,https://www.crunchbase.com/organization/seertracking,Non-equity Assistance,,,,2019-06-10
Non Equity Assistance - Voyager Space Technologies,https://www.crunchbase.com/funding_round/voyager-space-technologies-non-equity-assistance--6f001ef4,Voyager Space Technologies,https://www.crunchbase.com/organization/voyager-space-technologies,Non-equity Assistance,,,,2019-06-10
Post-IPO Equity - Evofem Biosciences,https://www.crunchbase.com/funding_round/evofem-biosciences-post-ipo-equity--ef5b4b4d,Evofem Biosciences,https://www.crunchbase.com/organization/evofem-biosciences,Post-IPO Equity,50000000,USD,50000000,2019-06-10
Debt Financing - SerImmune,https://www.crunchbase.com/funding_round/serimmune-debt-financing--24dc1767,SerImmune,https://www.crunchbase.com/organization/serimmune,Debt Financing,1400000,USD,1400000,2019-06-10
Grant - Respira Labs,https://www.crunchbase.com/funding_round/respira-labs-grant--779aab1a,Respira Labs,https://www.crunchbase.com/organization/respira-labs,Grant,225000,USD,225000,2019-06-10
Series C - Brex,https://www.crunchbase.com/funding_round/brex-series-c--6dfc8691,Brex,https://www.crunchbase.com/organization/brex,Series C,100000000,USD,100000000,2019-06-11
Series B - RapidAPI,https://www.crunchbase.com/funding_round/rapidapi-series-b--c0b0e841,RapidAPI,https://www.crunchbase.com/organization/rapidapi,Series B,25000000,USD,25000000,2019-06-11
Series A - Aquabyte,https://www.crunchbase.com/funding_round/aquabyte-series-a--3697b4c1,Aquabyte,https://www.crunchbase.com/organization/aquabyte,Series A,10000000,USD,10000000,2019-06-11
Series C - Neurotrack,https://www.crunchbase.com/funding_round/neurotrack-technologies-series-c--ba849b65,Neurotrack,https://www.crunchbase.com/organization/neurotrack-technologies,Series C,21000000,USD,21000000,2019-06-11
Series B - Genome Medical,https://www.crunchbase.com/funding_round/genome-medical-series-b--eaa51961,Genome Medical,https://www.crunchbase.com/organization/genome-medical,Series B,23000000,USD,23000000,2019-06-11
Venture Round - SpotOn,https://www.crunchbase.com/funding_round/spoton-series-unknown--d064961b,SpotOn,https://www.crunchbase.com/organization/spoton,Venture - Series Unknown,40000000,USD,40000000,2019-06-11
Series A - Modern Fertility,https://www.crunchbase.com/funding_round/modern-fertility-series-a--89265124,Modern Fertility,https://www.crunchbase.com/organization/modern-fertility,Series A,15000000,USD,15000000,2019-06-11
Post-IPO Equity - Sientra,https://www.crunchbase.com/funding_round/sientra-post-ipo-equity--33d5d851,Sientra,https://www.crunchbase.com/organization/sientra,Post-IPO Equity,115000000,USD,115000000,2019-06-11
